#,#,#,#,#,#,#,#
北方大道,李静睿 , 理想国 | 广西师范大学出版社 , 2017-6 ,7.9,"
        (1276人评价)
    ",1．	第二届单向街•书店文学奖年度青年作家——她是现代社会中最敏锐的感受者之一，温柔地经营语言、勇敢地积蓄力量，用自己独特的形式发出面向未来的声音。当代最具... 
喜宝,亦舒 , 新世界出版社 , 2007-2 ,8.1,"
        (44872人评价)
    ",读书就是这样好，无论心不在焉，板着长脸，只要考试及格，就是一个及格的人。你试着拉长脸到社会去试一试。这是一个卖笑的社会。除非能够找到高贵的职业，而高贵的职业... 
陆犯焉识,严歌苓 , 作家出版社 , 2011-10 ,8.8,"
        (21188人评价)
    ",《陆犯焉识》内容简介：陆焉识本是上海大户人家才子+公子型的少爷，聪慧而倜傥，会多国语言，也会讨女人喜欢。父亲去世后，年轻无嗣的继母冯仪芳为了巩固其在家族中的... 
永恒的终结,[美] 艾萨克·阿西莫夫 / 崔正男 , 江苏文艺出版社 , 2014-9-1 ,9.0,"
        (12628人评价)
    ",24世纪，人类发明了时间力场。27世纪，人类在掌握时间旅行技术后，成立了一个叫做永恒时空（Eternity）的组织，在每个时代的背后，默默地守护着人类社会的... 
十一种孤独,（美）理查德·耶茨、Richard Yates / 陈新宇 , 上海译文出版社 , 2010-1 ,8.2,"
        (14388人评价)
    ","“我根本不敢肯定这间房子有没有窗户……上帝知道，伯尼，上帝知道这儿当然在哪儿会有窗户的，一扇我们大家的窗户。”
《十一种孤独》以冷峻的笔触描写了美国二战后五... "
一桩事先张扬的凶杀案,[哥伦比亚] 加西亚·马尔克斯 / 魏然 , 南海出版公司 , 2013-6 ,8.7,"
        (11682人评价)
    ","★马尔克斯自认为掌控得最好的作品。
★这是一个残忍的犯罪故事，一部极具张力的小说，为此我写了三十年。——加西亚•马尔克斯
★它综合了我以往所有作品的元素，我... "
面纱,[英] W.萨默塞特·毛姆 / 阮景林 , 重庆出版社 , 2012-5 ,8.7,"
        (13002人评价)
    ","★同名电影《面纱》小说原著
★爱、幻灭、生死、背叛、别离
★毛姆最具争议作品
★女性精神觉醒经典读本
★毛姆剖析人性三大力作——《刀锋》《面纱》《人性的枷锁... "
穆斯林的葬礼,霍达 , 北京十月文艺出版社 , 1988-12-1 ,8.2,"
        (72496人评价)
    ","一个穆斯林家族，六十年间的兴衰，三代人命运的沉浮，两个发生在不同时代、有着不同内容却又交错扭结的爱情悲剧。
这部五十余万字的长篇，以独特的视角，真挚的情感，... "
人间失格,太宰治 / 许时嘉 , 吉林出版集团有限责任公司 , 2009年9月 ,8.3,"
        (45699人评价)
    ",《人间失格》是日本著名小说家太宰治最具影响力的小说作品，同时也是糸色望（注：动漫《再见！绝望先生》的主角）老师日常生活必备的读物之一。另外在日本轻小说《文学... 
毛姆短篇小说精选集,(英)威廉·萨默塞特·毛姆 / 冯亦代、傅惟慈、陆谷孙 , 译林出版社 , 2012-11 ,9.1,"
        (5154人评价)
    ",这二十三个短篇带我们去往英国、法国、意大利和墨西哥，还引我们领略了太平洋岛国的风情。毛姆笔下的世俗男女在一幕幕凛冽的人间短剧中出演了一个个令人难以忘怀的角色... 
偷影子的人,(法)马克·李维 / 段韵灵 , 湖南文艺出版社 , 2012-6-20 ,7.8,"
        (52699人评价)
    ",一个老是受班上同学欺负的瘦弱小男孩，因为拥有一种特殊能力而强大：他能“偷别人的影子”，因而能看见他人心事，听见人们心中不愿意说出口的秘密。他开始成为需要帮助... 
一个陌生女人的来信,[奥] 斯台芬·茨威格 / 张玉书 , 上海译文出版社 , 2007-7 ,8.7,"
        (45114人评价)
    ","这是一部短篇小说集，除《一个陌生女人的来信》，亦按时间顺序收录了《火烧火燎的秘密》、《马来狂人》等名篇，作者的创作历程一目了然。
《一个陌生女人的来信》讲述... "
我遇见了人类,[英] 马特·海格 / 李亚萍 , 北京联合出版公司 , 2017-5 ,7.8,"
        (669人评价)
    ","""如果能让一颗心免于破碎，我就不算虚度此生。""
◆这部精彩绝伦的小说无疑将整个人类摆上了靶场。——《卫报》
————————————————
人类——中等智... "
有匪1,priest , 湖南文艺出版社 , 2016-11 ,9.0,"
        (4329人评价)
    ","晋江超100亿积分、大神级作家Priest古言小说扛鼎之作
终有一天，你会跨过静谧无声的洗墨江，离开群山环抱的旧桃源，来到无边阴霾的夜空之下。
你会目睹无数... "
棋王,阿城 , 作家出版社 , 1999-10 ,8.7,"
        (14220人评价)
    ",在处女作《棋王》中，阿城表现出自己的哲学：“普遍认为很苦的知青生活，在生活水准低下的贫民阶层看来，也许是物质上升了一级呢！另外就是普通人的‘英雄’行为常常是... 
#,#,#,#,#,#,#,#
火花,[日] 又吉直树 / 毛丹青 , 人民文学出版社 , 2017-6 ,7.9,"
        (1373人评价)
    ","★八十年来首位摘得芥川奖的漫才艺人
又吉直树 小说处女作
★芥川文学奖史上销售排名第一小说
日本发售超过三百万册
★小说首发老牌文学杂志 《文学界》
刊行八... "
爱情和其他魔鬼,[哥伦比亚] 加西亚·马尔克斯 / 陶玉平 , 南海出版公司 , 2016-1 ,8.7,"
        (3258人评价)
    ","德劳拉神父做了一个奇怪的梦：一个长发委地的少女，坐在一扇无始无终的窗户前吃葡萄，窗外是大雪覆盖的原野，女孩每吃掉一颗，葡萄串上就又长出一颗新的来。
他被派往... "
世界尽头与冷酷仙境,[日] 村上春树 / 林少华 , 上海译文出版社 , 2002-12 ,8.6,"
        (25888人评价)
    ",《世界尽头与冷酷仙境》是村上春树最重要的小说之一，与《挪威的森林》、《舞舞舞》合称为村上春树三大杰作。小说共40章，单数20章“冷酷仙境”，双数20章为“世... 
小说课,毕飞宇 , 人民文学出版社 , 2017-2 ,8.6,"
        (1688人评价)
    ","►关于阅读，他们这样说：
通过认真阅读小说，我在年轻的时候学会了认真对待生活——[土耳其] 奥尔罕·帕慕克
不管多忙，生活多困苦，读书和听音乐，对我来说始终... "
了不起的盖茨比,菲茨杰拉德 / 姚乃强 , 人民文学出版社 , 2004-06 ,8.3,"
        (37919人评价)
    ",盖茨比为了久久地抱着的一个梦而付出了很高的代价。他死后，尼克发觉是汤姆暗中挑拨威尔逊去杀死盖茨比。他感到东部鬼影幢幢，世态炎凉，便决定回中西部老家去。这是一... 
摩尔人的最后叹息,[英] 萨曼·鲁西迪 / 陆大鹏 , 北京燕山出版社 , 2017-5-1 ,7.8,"
        (357人评价)
    ",“全球最有争议作家”、凭《午夜之子》史无前例“三获布克奖”的“王中王”天才作家鲁西迪（又译拉什迪）代表作。《时代周刊》杂志年度最佳书籍！斩获英国惠特布莱德奖... 
美国众神,[英] 尼尔·盖曼 / 戚林 , 四川科学技术出版社 , 2006-12 ,8.0,"
        (7486人评价)
    ",《美国众神》描述主人公——影子从监狱释放后，穿越美国大陆的旅行过程中的一系列奇遇。讲他与生活在美国土地上的各种神祇相遇，由此引发了出许多精彩动人、奇诡绚丽的... 
三国演义（全二册）,[明] 罗贯中 , 人民文学出版社 , 1998-05 ,9.2,"
        (55970人评价)
    ",《三国演义》又名《三国志演义》、《三国志通俗演义》，是我国小说史上最著名最杰出的长篇章回体历史小说。 《三国演义》的作者是元末明初人罗贯中，由毛纶，毛宗岗父... 
献给阿尔吉侬的花束,[美] 丹尼尔·凯斯 / 周月玲 , 辽宁教育出版社 , 2005-8 ,8.9,"
        (5600人评价)
    ","这一本让人看了内心充满痛苦和温暖，让人微笑和伤感的书。戏剧性的故事，深刻和细腻的笔调是它无数次被搬上各国舞台和银幕的原因。
故事讲述查理·高登由于先天弱智而... "
情书,[日] 岩井俊二 / 穆晓芳 , 天津人民出版社 , 2004-7 ,8.6,"
        (48736人评价)
    ",日本神户，渡边博子在未婚夫藤井树的三周年祭日上又一次陷入到悲痛和思念之中。博子在藤井树的中学同学录里找到了他在小樽市读书时的地址。由于抑制不住对爱人的怀念，... 
最初的爱情 最后的仪式,[英] 伊恩·麦克尤恩 / 潘帕 , 南京大学出版社 , 2010-2 ,8.0,"
        (26474人评价)
    ",全书由八个短篇组成，分别从八个位于童年、青春期和青年等不同阶段的男性视角出发，以意识和潜意识交接地带的经验为揭示对象，有时荒唐，有时伤感，有时温柔，有时骇人... 
鳄鱼街,[波] 布鲁诺·舒尔茨 / 杨向荣 , 新星出版社 , 2010-1 ,8.5,"
        (1270人评价)
    ",本书系布鲁诺•舒尔茨的第一部中文译本，完整收录了布鲁诺•舒尔茨目前已知的全部小说作品，包括其生前发表的两本小说集《肉桂色铺子》（英文译本《鳄鱼街》）、《用沙... 
钓鱼的男孩,[尼日利亚] 奇戈希·奥比奥玛 / 吴晓真 , 湖南文艺出版社 , 2016-9 ,8.2,"
        (2080人评价)
    ","“所有时代写给男人最好的书。”——英国GQ杂志。
每当我想起我们的故事，想到从那个早晨开始，我们这从未分离过的一家人分开了，我真希望——即便过了二十年也是如... "
海边的卡夫卡,[日] 村上春树 / 林少华 , 上海译文出版社 , 2003-4 ,8.1,"
        (62694人评价)
    ",小说的主人公是一位自称名叫田村卡夫卡——作者始终未交代其真名——的少年。他在十五岁生日前夜独自离家出走，乘坐夜行长途巴士远赴四国。出走的原因是为了逃避父亲所... 
看不见的城市,[意大利]伊塔洛·卡尔维诺 / 张宓 , 译林出版社 , 2006-8 ,8.8,"
        (26822人评价)
    ",《看不见的城市》的第一版是在1972年11月由都灵的埃伊纳乌迪出版社出版的。在这本书出版的时候，从1972年底到1973年初，卡尔维诺曾在多家报纸的文章和访... 
道连·葛雷的画像,[英] 奥斯卡·王尔德 / 荣如德 , 上海译文出版社 , 2006-8 ,8.9,"
        (7655人评价)
    ",美少年道连·葛雷面对好友霍尔沃德为他画好的肖像，说：“如果我能够永葆青春，而让这幅画像去变老……我愿拿我的灵魂换青春!”这一荒唐的愿望构成了唯美主义代表作家... 
一九八四·动物农场,[英] 乔治·奥威尔 / 董乐山、傅惟慈 , 上海译文出版社 , 2003-4 ,9.3,"
        (24971人评价)
    ",《一九八四》和《动物农场》是奥威尔的传世之作，堪称世界文坛上最著名的政治讽喻小说。他在小说中他创造的“老大哥”、“双重思想”、“新话”等词汇都已收入权威的英... 
德米安,[德] 赫尔曼·黑塞 / 丁君君、谢莹莹 , 上海人民出版社 , 2009-3 ,9.0,"
        (6907人评价)
    ",《德米安：埃米尔·辛克莱的彷徨少年时》是黑塞的代表作之一，讲述少年辛克莱寻找通向自身之路的艰辛历程。出生并成长于“光明世界”的辛克莱，偶然发现截然不同的“另... 
孽子,白先勇 , 花城出版社 , 2000-4-1 ,8.8,"
        (7589人评价)
    ",
焚舟纪,[英] 安吉拉·卡特 / 严韵 , 南京大学出版社 , 2012-3-29 ,8.5,"
        (3284人评价)
    ",《焚舟纪》是英国著名女作家安吉拉•卡特的短篇小说全集，一套共五本四十二个短篇。五个集子依次是《烟火》、《染血之室》、《黑色维纳斯》、《美国鬼魂与旧世界奇观》... 
#,#,#,#,#,#,#,#
红楼梦,[清] 曹雪芹 著、高鹗 续 , 人民文学出版社 , 1996-12 ,9.6,"
        (126162人评价)
    ",《红楼梦》是一部百科全书式的长篇小说。以宝黛爱情悲剧为主线，以四大家族的荣辱兴衰为背景，描绘出18世纪中国封建社会的方方面面，以及封建专制下新兴资本主义民主... 
不畅销小说写作指南,大头马 , 浦睿文化•湖南文艺出版社 , 2017-7 ,7.6,"
        (236人评价)
    ",《不畅销小说写作指南》是大头马近年来的作品合集。故事精巧荒诞，讽刺和象征意味十足。全书以同名短篇小说《不畅销小说写作指南》为原点，虚构了一个写作班和一场奖金... 
金瓶梅,兰陵笑笑生 , 齐鲁出版社 , 1991 ,8.6,"
        (4528人评价)
    ",本书由王汝梅与李昭恂、于凤树校点。 
漫长的中场休息,[美] 本·方登 / 张晓意 , 南海出版公司 , 2016-11-1 ,8.1,"
        (2483人评价)
    ","《漫长的中场休息》是美国作家本•方登的长篇小说，也是李安电影《比利•林恩的中场战事》原著。
·
比利•林恩所在的B班士兵，在伊拉克赢得了一场3分43秒的短暂... "
荆棘鸟,[澳] 考琳·麦卡洛 / 曾胡 , 译林出版社 , 1998-7 ,8.6,"
        (32027人评价)
    ",《荆棘鸟》是一部澳大利亚的家世小说，以女主人公梅吉和神父拉尔夫的爱情纠葛为主线，描写了克利里一家三代人的故事，时间跨度长达半个多世纪。拉尔夫一心向往教会的权... 
受戒,汪曾祺 , 漓江出版社 , 1987-10 ,9.2,"
        (4646人评价)
    ",
冰与火之歌（卷一）,[美] 乔治·R. R. 马丁 / 谭光磊、屈畅 , 重庆出版社 , 2005-5 ,9.3,"
        (23409人评价)
    ",《冰与火之歌》由美国著名科幻奇幻小说家乔治·R·R·马丁所著，是当代奇幻文学一部影响深远的里程碑式的作品。它于1996年刚一问世，便以别具一格的结构，浩瀚辽... 
夜色人生,[美] 丹尼斯·勒翰 / 尤传莉 , 江苏凤凰文艺出版社 , 2016-10-15 ,8.3,"
        (2066人评价)
    ","人生无非就是，有些人失去了自我，有些人找到了自我。
——————————
波士顿，1926年。
爵士乐在弥漫，酒在流动，子弹在飞，一个男人打算为这个世界打上... "
半生缘,张爱玲 , 北京十月文艺出版社 , 2006-12 ,8.6,"
        (36863人评价)
    ",他和曼桢认识，已经是多年前的事了。算起来倒已经有十四年了——真吓人一跳！马上使他连带地觉得自己已老了许多。日子过得真快，尤其对于中年以后的人，十年八年都好像... 
