#,#,#,#,#,#,#,#
图解设计模式,结城浩 / 杨文轩 , 人民邮电出版社 , 2017-1-1 ,9.2,"
        (29人评价)
    ","原版连续畅销12年、重印25次！
194张图表 ＋ Java示例代码 = 轻松理解GoF的23种设计模式
《程序员的数学》《数学女孩》作者结城浩又一力作
◆... "
推荐系统,[奥地利] Dietmar Jannach、Markus Zanker、Alexander Felfernig、Gerhard Friedrich / 蒋　凡 , 人民邮电出版社 , 2013-6-25 ,7.9,"
        (151人评价)
    ","编辑推荐：
通过对本书的学习，读者不仅可以全面系统地了解该领域的基础原理，还能试验如何搭建一套真正的推荐系统。
—— 百度主任架构师、百度技术委员会主席 廖... "
Head First Python（中文版）,巴里（Barry.P.） / 林琪 等 , 中国电力出版社 , 2012-3-1 ,7.9,"
        (491人评价)
    ",你想过可以通过一本书就学会Python吗？《Head First Python(中文版)》超越枯燥的语法和甩法手册，通过一种独特的方法教你学习这种语言。你会... 
计算机科学概论,(美)Nell Dale、John Lewis / 张欣、胡伟 , 机械工业出版社 , 2009-2 ,9.1,"
        (160人评价)
    ",《计算机科学概论》由两位知名的计算机科学教育家编写，全面而细致地介绍了计算机科学的各个方面。书中，计算系统的每个分层都以剖析，从住处层开始，历经硬件层、程序... 
Python Algorithms,Magnus Lie Hetland , Apress , 2010-11-24 ,8.8,"
        (66人评价)
    ",Python Algorithms explains the Python approach to algorithm analysis and desig... 
The Nature of Code,Daniel Shiffman , The Nature of Code , 2012-12-13 ,9.1,"
        (79人评价)
    ",How can we capture the unpredictable evolutionary and emergent properties of n... 
自制编程语言,［日］ 前桥和弥 / 刘卓、徐谦、吴雅明 , 人民邮电出版社 , 2013-11 ,8.1,"
        (94人评价)
    ","★ 只需编程基础
★ 从零开始自制编程语言
★ 支持面向对象、异常处理等高级机制
本书手把手地教读者用C语言制作两种编程语言：crowbar与Diksam。... "
C++程序设计语言（特别版）,[美] Bjarne Stroustrup 贝尔实验室 / 裘宗燕 , 机械工业出版社 , 2002-7 ,8.9,"
        (878人评价)
    ",《C++程序设计语言》介绍了标准C++以及由C++所支持的关键性编程技术和设计技术。标准C++较以前的版本功能更强大，其中许多新的语言特性，如名字空间、异常... 
#,#,#,#,#,#,#,#
深入浅出数据分析,Michael Milton / 李芳 , 电子工业出版社 , 2009 ,7.5,"
        (1236人评价)
    ",《深入浅出数据分析》以类似“章回小说”的活泼形式，生动地向读者展现优秀的数据分析人员应知应会的技术：数据分析基本步骤、实验方法、最优化方法、假设检验方法、贝... 
MySQL必知必会,[英] Ben Forta / 刘晓霞、钟鸣 , 人民邮电出版社 , 2009-1 ,8.4,"
        (740人评价)
    ",《MySQL必知必会》MySQL是世界上最受欢迎的数据库管理系统之一。书中从介绍简单的数据检索开始，逐步深入一些复杂的内容，包括联结的使用、子查询、正则表达... 
How to Design Programs,Matthias Felleisen、Robert Bruce Findler、Matthew Flatt、Shriram Krishnamurthi , The MIT Press , 2001-2-12 ,9.1,"
        (129人评价)
    ",This introduction to programming places computer science in the core of a libe... 
数值分析,索尔 (Timothy Sauer) / 吴兆金、王国英、范红军 , 人民邮电出版社 , 2010-1 ,9.4,"
        (49人评价)
    ",《数值分析》以收敛性、复杂性、条件作用、压缩和正交性这5个主要思想为核心进行展开。内容包括求解方程组、插值、最小二乘、数值微分、数值积分、微分方程及边值问题... 
C Primer Plus,Stephen Prata、云巅工作室 / 云巅工作室 , 人民邮电出版社 , 2005-2-1 ,9.1,"
        (1593人评价)
    ",《C Primer Plus（第5版）（中文版）》共17章。第1、2章学习C语言编程所需的预备知识。第3到15章介绍了C语言的相关知识，包括数据类型、格式化... 
数据之美,Toby Segaran、Jeff Hammerbacher / 祝洪凯、李妹芳、段炼 , 机械工业出版社 , 2010年10月 ,7.1,"
        (270人评价)
    ",“数据被证实好比下一代计算机应用的‘因特尔内核’。在本书中，各业界领袖描述了他们的项目如何通过新的方式来驾驭数据的力量。对于任何对未来关于数据和问题解决感兴... 
编程精粹,Steve Maguire , 人民邮电出版社 , 2009.2 ,9.1,"
        (129人评价)
    ","编写高质量的、没有bug的程序，是每位程序员所追求的目标。但随着软件规模越来越大，功能日趋复杂，这一目标变得越来越困难。
本书揭示了微软公司应对质量挑战、开... "
领域特定语言,Martin Fowler / ThoughtWorks中国 , 机械工业出版社华章公司 , 2013-3 ,8.3,"
        (71人评价)
    ",本书是DSL领域的丰碑之作，由世界级软件开发大师和软件开发“教父”Martin Fowler历时多年写作而成，ThoughtWorks中国翻译。全面详尽地讲... 
Think Python,Allen B. Downey , O'Reilly Media , 2012-8-23 ,8.4,"
        (210人评价)
    ",Think Python is an introduction to Python programming for students with no pro... 
数据挖掘概念与技术,(加)Jiawei Han;Micheline Kamber / 范明、孟小峰 , 机械工业 , 2007-3 ,7.7,"
        (477人评价)
    ",《数据挖掘概念与技术(原书第2版)》全面地讲述数据挖掘领域的重要知识和技术创新。在第1版内容相当全面的基础上，第2版展示了该领域的最新研究成果，例如挖掘流、... 
统计自然语言处理,宗成庆 , 清华大学出版社 , 2008-5 ,7.9,"
        (110人评价)
    ","内容简介
本书全面介绍了统计自然语言处理的基本概念、理论方法和最新研究进展，内容包括形式语言与自动机及其在自然语言处理中的应用、语言模型、隐马尔可夫模型、语... "
高等应用数学问题的MATLAB求解,薛定宇、陈阳泉 , 清华大学出版社 , 2008-10 ,9.2,"
        (107人评价)
    ",薛定宇和陈阳泉编著的《高等应用数学问题的MATLAB求解》首先介绍了MATLAB语言程序设计的基本内容，在此基础上系统介绍了各个应用数学领域的问题求解，如基... 
Paradigms of Artificial Intelligence Programming,Peter Norvig , Morgan Kaufmann , 1991-10-01 ,9.7,"
        (36人评价)
    ",Paradigms of AI Programming is the first text to teach advanced Common Lisp te... 
The Algorithm Design Manual,Steven S. Skiena , Springer , 2008.07 ,8.7,"
        (91人评价)
    ",....The most comprehensive guide to designing practical and efficient algorith... 
操作系统设计与实现（上册）,Andrew S. Tanenbaum、Albert S. Woodhull / 陈渝、谌卫军 , 电子工业出版社 , 2007-3 ,9.2,"
        (195人评价)
    ",本书是关于操作系统的权威教材。大多数关于操作系统的图书均重理论而轻实践，而本书则在这两者之间进行了较好的折中。本册详细探讨了操作系统的基本原理，包括进程、进... 
程序员代码面试指南：IT名企算法与数据结构题目最优解,左程云 , 电子工业出版社 , 2015-9 ,8.7,"
        (46人评价)
    ",这是一本程序员面试宝典！书中对IT名企代码面试各类题目的最优解进行了总结，并提供了相关代码实现。针对当前程序员面试缺乏权威题目汇总这一痛点，本书选取将近20... 
Purely Functional Data Structures,Chris Okasaki , Cambridge University Press , 1999-6-13 ,9.4,"
        (28人评价)
    ",Most books on data structures assume an imperative language such as C or C++. ... 
高级编译器设计与实现,（美）马其尼克/赵克佳/沈志宇 / 赵克佳、沈志宇 , 机械工业出版社 , 2005-01-01 ,8.9,"
        (34人评价)
    ","本书涵盖了现代微处理器编译器的设计和实现方面的所有高级主题。
本书首先介绍编译器的结构、符号表管理、中间代码结构、运行时支持等问题，探讨过程内的控制流分析、... "
Numerical Optimization,Jorge Nocedal、Stephen Wright , Springer , 2000-04-28 ,9.3,"
        (54人评价)
    ",Numerical Optimization presents a comprehensive and up-to-date description of ... 
奇思妙想,Dennis E. Shasha、Cathy A. Lazere / 向怡宁 , 人民邮电出版社 , 2012-3 ,8.1,"
        (301人评价)
    ",《奇思妙想:15位计算机天才及其重大发现》分为四部分，分别对应了过去数十年来计算机科学家们为之奋斗的4个基本问题。《奇思妙想:15位计算机天才及其重大发现》... 
#,#,#,#,#,#,#,#
大数据,Anand Rajaraman、Jeffrey David Ullman / 王斌 , 人民邮电出版社 , 2012-9 ,7.8,"
        (367人评价)
    ",大数据：互联网大规模数据挖掘与分布式处理，ISBN：9787115291318，作者：（美） Anand Rajaraman （美） Jeffrey Dav... 
算法的乐趣,王晓华 , 人民邮电出版社 , 2015-4 ,7.6,"
        (68人评价)
    ","算法之大，大到可以囊括宇宙万物的运行规律；算法之小，小到寥寥数行代码即可展现一个神奇的功能。算法的应用和乐趣在生活中无处不在：
历法和二十四节气计算使用的是... "
Multiple View Geometry in Computer Vision,Richard Hartley、Andrew Zisserman , Cambridge University Press , 2004-4-19 ,9.9,"
        (82人评价)
    ",A basic problem in computer vision is to understand the structure of a real wo... 
Types and Programming Languages,Benjamin C. Pierce , The MIT Press , 2002-2-1 ,9.1,"
        (63人评价)
    ",A type system is a syntactic method for automatically checking the absence of ... 
贝叶斯方法,[加] Cameron Davidson-Pilon / 辛愿、钟黎 , 人民邮电出版社 , 2017-1-1 ,8.0,"
        (18人评价)
    ",贝叶斯推理的方法非常自然和极其强大。然而，大多数图书讨论贝叶斯推理，依赖于非常复杂的数学分析和人工的例子，使没有强大数学背景的人无法接触。不过，现在好了，卡... 
算法设计与分析基础,Anany levitin / 潘彦 , 清华大学出版社 , 2007-1-1 ,8.4,"
        (173人评价)
    ",作者基于丰富的教学经验，开发了一套对算法进行分类的新方法。这套方法站在通用问题求解策略的高度，能对现有的大多数算法都能进行准确分类，从而使本书的读者能够沿着... 
Python科学计算,张若愚 , 清华大学出版社 , 2012-1 ,7.9,"
        (167人评价)
    ",本书介绍如何用Python开发科学计算的应用程序，除了介绍数值计算之外，还着重介绍如何制作交互式的2D、3D图像，如何设计精巧的程序界面，如何与C语言编写的... 
自然语言处理综论,Daniel Jurafsky、James H. Martin / 冯志伟、孙乐 , 电子工业出版社 , 2005 ,8.2,"
        (72人评价)
    ",本书是一本全面系统地讲述计算机自然语言处理的优秀教材。本书英文版出版之后好评如潮，国外许多著名大学纷纷把本书选为自然语言处理和计算语言学课程的主要教材，该书... 
Problem Solving with Algorithms and Data Structures Using Python SECOND EDITION,Bradley N. Miller、David L. Ranum ," Franklin, Beedle & Associates ", 2011-8-22 ,9.2,"
        (51人评价)
    ",
从Python开始学编程,Vamei , 电子工业出版社 , 2016-11-24 ,8.8,"
        (59人评价)
    ",改编自Vamei博客的《Python快速教程》。本书以Python为样本，不仅介绍了编程的基本概念，还着重讲解编程语言的主流范式：面向过程、面向对象、面向函... 
编程原本,Alexander Stepanov、Paul McJones / 裘宗燕 , 机械工业出版社华章公司 , 2012-1-10 ,8.5,"
        (69人评价)
    ",本书提供了有关编程的一种与众不同的理解。其主旨是，实际的编程也应像其他科学和工程领域一样基于坚实的数学基础。本书展示了在实际编程语言（如C++）中实现的算法... 
数据结构,邓俊辉 , 清华大学出版社 , 2013-9 ,9.4,"
        (79人评价)
    ",《清华大学计算机系列教材:数据结构(C++语言版)(第3版)》按照面向对象程序设计的思想，根据作者多年的教学积累，系统地介绍各类数据结构的功能、表示和实现，... 
Linux内核设计与实现,拉芙 / 陈莉君、唐华、张波 , 机械工业出版社 , 2006-1 ,8.7,"
        (558人评价)
    ",《Linux内核设计与实现》基于Linux2.6内核系列详细介绍Linux内核系统，覆盖了从核心内核系统的应用到内核设计与实现等各方面的内容。主要内容包括：... 
Java编程思想 （第4版）,[美] Bruce Eckel / 陈昊鹏 , 机械工业出版社 , 2007-6 ,9.1,"
        (2910人评价)
    ",本书赢得了全球程序员的广泛赞誉，即使是最晦涩的概念，在Bruce Eckel的文字亲和力和小而直接的编程示例面前也会化解于无形。从Java的基础语法到最高级... 
模式分类,Richard O. Duda、Peter E. Hart、David G. Stork / 李宏东 , 机械工业出版社 , 2003-9 ,8.8,"
        (329人评价)
    ",《模式分类》(原书第2版)的第1版《模式分类与场景分析》出版于1973年，是模式识别和场景分析领域奠基性的经曲名著。在第2版中，除了保留了第1版的关于统计模... 
应用密码学,Bruce Schneier / 吴世忠/等 , 机械工业出版社 , 2000-1-1 ,8.9,"
        (159人评价)
    ",应用密码学：协议、算法与C源程序，ISBN：9787111075882，作者：（美）Bruce Schneier著；吴世忠 等译 
Python自然语言处理,(英)伯德、(英)克莱因、(美)洛普 , 东南大学出版社 , 2010-6 ,8.2,"
        (157人评价)
    ",《Python自然语言处理(影印版)》提供了非常易学的自然语言处理入门介绍，该领域涵盖从文本和电子邮件预测过滤，到自动总结和翻译等多种语言处理技术。在《Py... 
Linux/Unix设计思想,甘卡兹 / 漆犇 , 人民邮电出版社 , 2012-3-28 ,7.8,"
        (549人评价)
    ",《Linux\Unix设计思想/图灵程序设计丛书》内容简介：将Linux的开发方式与Unix的原理有效地结合起来，总结出Linux与Unix软件开发中的设计... 
线性代数,[美] 利昂 Steven J.Leon / 张文博、张丽静 , 机械工业出版社 , 2007-2-1 ,8.8,"
        (133人评价)
    ",据原书第7版译出。本书结合大量应用和实例详细介绍线性代数的基本概念、基本定理与知识点，主要内容包括：矩阵与方程组、行列式、向量空间、线性变换、正交性、特征值... 
"Algorithms on Strings, Trees and Sequences",Dan Gusfield , Cambridge University Press , 1997-5-28 ,9.1,"
        (34人评价)
    ",String algorithms are a traditional area of study in computer science. In rece... 
#,#,#,#,#,#,#,#
计算机程序设计艺术,（美 , 机械工业出版社 , 2006-7 ,9.6,"
        (20人评价)
    ",生成所有元组和排列：计算机程序设计艺术（第4卷 第2册 双语版），ISBN：9787111177739，作者：苏运霖 
技术之瞳——阿里巴巴技术笔试心得,阿里巴巴集团校园招聘笔试项目组 , 电子工业出版社 , 2016-11 ,8.1,"
        (41人评价)
    ",《技术之瞳——阿里巴巴技术笔试心得》由阿里巴巴集团校园招聘笔试项目组所著，收集了阿里历年校招中的精华笔试题，涉 及多个领域。《技术之瞳——阿里巴巴技术笔试心... 
Data Structures and Algorithms in Python,Michael T. Goodrich、Roberto Tamassia、Michael H. Goldwasser , John Wiley & Sons , 2013-7-5 ,9.4,"
        (32人评价)
    ","Based on the authors' market leading data structures books in Java and C++, th... "
C语言编程：一本全面的C语言入门教程（第三版）,（美）Stephen Kochan / 张小潘 , 电子社博文视点资讯有限公司 , 2006年 ,8.8,"
        (128人评价)
    ",本书是极负盛名的C语言入门经典教材，其第一版发行至今已有20年的历史。本书内容详实全面，由浅入深，示例丰富，并在每个章节后面附有部分习题，非常适合读者自学使... 
"Information Theory, Inference and Learning Algorithms",David J. C. MacKay , Cambridge University Press , 2003-10-6 ,9.2,"
        (79人评价)
    ","Information theory and inference, taught together in this exciting textbook, l... "
两周自制脚本语言,[日]千叶 滋 / 陈筱烟 , 人民邮电出版社 , 2014-6 ,8.1,"
        (59人评价)
    ",《两周自制脚本语言》是一本优秀的编译原理入门读物。全书穿插了大量轻松风趣的对话，读者可以随书中的人物一起从最简单的语言解释器开始，逐步添加新功能，最终完成一... 
比特币,李钧、长铗 , 中信出版社 , 2014-1-1 ,7.2,"
        (530人评价)
    ","2009年，比特币诞生。比特币是一种通过密码编码，在复杂算法的大量计算下产生的电子货币。虽然是虚拟货币，比特币却引起了前所未有的全球关注热潮。
这一串凝结着... "
R语言编程艺术,（美）Norman Matloff / 陈堰平、邱怡轩、潘岚锋 等 , 机械工业出版社 , 2013-5 ,8.6,"
        (203人评价)
    ","【编辑推荐】
这本书涵盖了R语言编程的诸多方面，尤其在面向对象编程、程序调试、提升程序运行速度以及并行计算等方面，填补了同类图书的空白。关于程序调试的章节更... "
心智、语言和机器,徐英瑾 , 人民出版社 , 2013-10-1 ,9.0,"
        (30人评价)
    ",《心智、语言和机器:维特根斯坦哲学和人工智能科学的对话》向读者介绍人工智能科学的基本发展历史和基本技术；介绍“人工智能哲学”这门哲学分支的大致发展情况；维氏... 
The Implementation of Functional Programming Languages,Simon L. Peyton Jones , Prentice Hall , 1987-5 ,9.4,"
        (15人评价)
    ","This book is about implementations, not languages, it will make no attempt to ... "
七周七并发模型,Paul Butcher / 黄炎 , 人民邮电出版社 , 2015-3 ,7.8,"
        (176人评价)
    ","借助Java、Go等多种语言的特长，深度剖析所有主流并发编程模型
基于锁和线程的并发模型是目前最常用的一种并发模型，但是并发编程模型不仅仅只有这一种，本书几... "
组合数学,布鲁迪 / 冯舜玺 , 机械工业出版社 , 2005-2 ,8.7,"
        (300人评价)
    ",《组合数学》(原书第4版)侧重于组合数学的概念和思想，包括鸽巢原理、计数技术、排列组合、Polya计数法、二项式系数、容斥原理、生成函数和递推关系以及组合结... 
Principles of Computer System Design,Jerome H. Saltzer、M. Frans Kaashoek , Morgan Kaufmann , 2009-7-7 ,9.5,"
        (41人评价)
    ","This text identifies, examines, and illustrates fundamental concepts in comput... "
The Science of Programming,David Gries , Springer , 1989-4-21 ,9.6,"
        (25人评价)
    ",Describes basic programming principles and their step-by- step applications.Nu... 
UNIX环境高级编程,W.Richard Stevens、Stephen A.Rago / 尤晋元、张亚英、戚正伟 , 人民邮电出版社 , 2006年 ,9.4,"
        (2120人评价)
    ",本书是被誉为UNIX编程“圣经”的Advanced Programming in the UNIX Environment一书的更新版。在本书第1版出版后的... 
迷茫的旅行商,[美] William J. Cook / 隋春宁 , 人民邮电出版社 , 2013-10-1 ,8.0,"
        (148人评价)
    ",假设一名旅行商打算拜访一张城市列表中的所有城市，每座城市只去一次，最后回到出发地。要怎么走才能让路线最短呢？这就是旅行商问题，乍一听很简单，在应用数学界却是... 
现代编译原理,(美)安佩尔 / 赵克佳、黄春、沈志宇 , 人民邮电出版社 , 2006-4 ,8.5,"
        (118人评价)
    ",《现代编译原理:C语言描述》全面讲述了现代编译器的结构、编译算法和实现方法，是Andrew w．Apple的“虎书”——Modern Compiler Im... 
Python学习手册,Mark Lutz / 侯靖 , 机械工业出版社 , 2009-8 ,8.2,"
        (833人评价)
    ",《Python学习手册(第3版)》讲述了：Python可移植、功能强大、易于使用，是编写独立应用程序和脚本应用程序的理想选择。无论你是刚接触编程或者刚接触P... 
程序员必读之软件架构,[英] Simon Brown / 邓　钢 , 人民邮电出版社 , 2014-12 ,7.3,"
        (103人评价)
    ",通常，人们对软件架构师持两种错误的看法。有人认为软件架构师是一种高高在上的职位；有人认为软件架构师完全不懂开发，只是会画条条框框的指挥家。本书将打破这些传统... 
计算机与人脑,[美] 约·冯·诺意曼 / 甘子玉 , 商务印书馆 , 1965-3 ,8.2,"
        (245人评价)
    ",《计算机与人脑》是自动机（以电子计算机为代表）理论研究中的重要材料之一。原书是冯·诺意曼在1955-1956年准备讲演用的未完成稿。著者从数学的角度，主要是... 
#,#,#,#,#,#,#,#
神经网络设计,戴葵 / 戴葵、李伯民 审校 , 机械工业出版社 , 2007-09-01 ,8.9,"
        (136人评价)
    ",
神经网络与机器学习（原书第3版）,[加] Simon Haykin / 申富饶、徐烨、郑俊、晁静 , 机械工业出版社 , 2011-3 ,8.1,"
        (90人评价)
    ",神经网络是计算智能和机器学习的重要分支，在诸多领域都取得了很大的成功。在众多神经网络著作中，影响最为广泛的是Simon Haykin的《神经网络原理》（第3... 
意识的宇宙,[美] 杰拉尔德·埃德尔曼、[美] 朱利欧·托诺尼 / 顾凡及 , 上海科学技术出版社 , 2004-1 ,8.3,"
        (169人评价)
    ",本书对意识理论进行全面研究，建立在近代神经科学基础上、致力于对意识的产生、及人们对意识的认识如何帮助其“把严格的科学描述与人类知识和经验的宽广领域联系起来”... 
Neural Networks for Pattern Recognition,Christopher M. Bishop , Oxford University Press , 1996-1-18 ,8.8,"
        (38人评价)
    ",This book provides the first comprehensive treatment of feed-forward neural ne... 
MATLAB神经网络30个案例分析,MATLAB中文论坛 , 北京航空航天大学 , 2010-4 ,7.7,"
        (78人评价)
    ",本书是MATLAB中文论坛神经网络版块数千个帖子的总结，充分强调“案例实用性、程序可模仿性”。所有案例均来自于论坛会员的切身需求，保证每一个案例都与实际课题... 
模式识别与神经网络,里普利 , 人民邮电 , 2009-6 ,8.0,"
        (29人评价)
    ",《模式识别与神经网络(英文版)》是模式识别和神经网络方面的名著，讲述了模式识别所涉及的统计方法、神经网络和机器学习等分支。书的内容从介绍和例子开始，主要涵盖... 
神经网络在应用科学和工程中的应用,萨马拉辛荷 , 2010-1 , 88.00元, ,"
        (少于10人评价)
    ","《神经网络在应用科学与工程中的应用:从基本原理到复杂的模式识别》为读者提供了神经网络方面简单但却系统的介绍。
《神经网络在应用科学和工程中的应用从基本原理到... "
神经网络与深度学习,吴岸城 , 电子工业出版社 , 2016-6 ,6.0,"
        (70人评价)
    ","随着AlphaGo与李世石大战的落幕，人工智能成为话题焦点。AlphaGo背后的工作原理""深度学习""也跳入大众的视野。什么是深度学习，什么是神经网络，为何一... "
Neural Networks,Grégoire Montavon、Geneviève Orr、Klaus-Robert Müller , Springer , 2013-11-6 ,9.1,"
        (10人评价)
    ",The twenty last years have been marked by an increase in available data and co... 
神经计算原理,哈姆 , 机械工业出版社 , 2007-5 ,7.4,"
        (26人评价)
    ",《神经计算原理》比较系统全面地介绍了人工神经网络的理论和实际应用，特别在神经网络模型和工程应用方面有极为深入的分析和讲解。全书不仅深入分析神经网络的基本概念... 
神经网络模型及其MATLAB仿真程序设计,周开利康耀红 , 清华大学出版社 , 2005-7 ,8.3,"
        (24人评价)
    ",《神经网络模型及其MATLAB仿真程序设计》重点介绍了MATLAB 6.5神经网络工具箱中各种神经网络模型及基本理论，以及各种神经网络模型的MATLAB仿真... 
Neural Network Methods in Natural Language Processing,Yoav Goldberg , Morgan & Claypool Publishers , 2017-4-17 , ,"
        (少于10人评价)
    ",
MATLAB神经网络43个案例分析,王小川、史峰、郁磊、李洋 , 北京航空航天大学出版社 , 2013-8-1 , ,"
        (少于10人评价)
    ",
Embodiment and the inner life,Murray Shanahan , Oxford University Press , 2010-8-20 , ,"
        (少于10人评价)
    ",To understand the mind and its place in Nature is one of the great intellectua... 
神经网络,[印度]Satish Kumar , 清华大学出版社 , 2006-8 ,7.6,"
        (25人评价)
    ",本书从理论和实际应用出发，全面系统地介绍神经网络的基本模型、基本方法和基本技术，涵盖了神经系统科学、统计模式识别、支撑向量机、模糊系统、软件计算与动态系统等... 
NONLINEAR WORKBOOK,W.-H. Steeb , World Scientific , 1999-12 ,7.5,"
        (12人评价)
    ",
Matlab神经网络与应用,董长虹 , 国防工业出版社 , 2005-1-1 ,7.6,"
        (27人评价)
    ",Matlab语言是Mathworks公司推出的一套高性能计算机编程语言，集数学计算、图形显示、语言设计于一体，其强大的扩展功能为用户提供了广阔的应用空间。它... 
深度学习,乐毅、王斌 , 电子工业出版社 , 2016-12 ,4.9,"
        (10人评价)
    ",《深度学习——Caffe之经典模型详解与实战》首先介绍了深度学习相关的理论和主流的深度学习框架，然后从Caffe深度学习框架为切入点，介绍了Caffe的安装... 
脑的高级功能与神经网络,黄秉宪 , 科学出版社 , 2000-05-01 , ,"
        (少于10人评价)
    ",本书是一本论述脑的高级功能，如感知、记忆、思维过程的神经网络的专著。全书以建立神经网络模型为主线，介绍了脑的结构、生理及信息处理的基本知识，并在此基础上对记... 
#,#,#,#,#,#,#,#
MATLAB神经网络原理与实例精解,陈明 , 清华大学出版社 , 2013-2 , ,"
        (少于10人评价)
    ",陈明等编著的《MATLAB神经网络原理与实例精解(附光盘)》结合科研和高校教学的相关课程，全面、系统、详细地介绍了MATLAB神经网络的原理及应用，并给出了... 
神经网络理论与MATLAB7实现,飞思科技产品研发中心 ," 
       ", 2005-3-1 ,7.1,"
        (44人评价)
    ","●MATB 7和神经网络的基础知识
　　●各类型神经网络工具箱函数及实例
　　●各类型神经网络理论及MATLAB实现
　　●神经网络控制理论及应用设计
　　... "
Tutorial on Neural Systems Modeling,Thomas J. Anastasio , 2009-1 , 698.00元, ,"
        (少于10人评价)
    ",
人工神经网络原理及仿真实例,高隽 , 机械工业出版社 , 2003-8 ,7.1,"
        (26人评价)
    ",《21世纪高等院校电气信息类系列教材•人工神经网络原理及仿真实例》以神经网络结构为主线，以学习算法为副线，详细介绍了神经网络结构和算法步骤，目的是使读者易看... 
人工神经网络教程,韩力群 , 北京邮电大学出版社 , 2006-12 ,7.4,"
        (13人评价)
    ",《人工神经网络教程》系统地论述了人工神经网络的主要理论、设计基础及应用实例，旨在使读者了解神经网络的发展背景和研究对象，理解和熟悉它的基本原理和主要应用，掌... 
Neural Network Design,Martin T Hagan、Howard B Demuth、Mark H Beale、Orlando De Jesús , Martin Hagan , 2014-9-1 , ,"
        (少于10人评价)
    ",
精通MATLAB神经网络,朱凯 , 2010-1 , 59.00元,7.6,"
        (18人评价)
    ",《精通MATLAB神经网络》由MATLAB入门篇、神经网络提高篇和神经网络综合实战篇3篇组成。MATLAB入门篇主要介绍MATLAB软件、基本运算、图形绘制... 
神经网络理论与MATLAB R2007实现,葛哲学 , 电子工业 , 2007-9 ,7.9,"
        (18人评价)
    ",《神经网络理论与MATLAB R2007实现》是“MATLAB应用技术”系列丛书之一，以最新推出的MATLAB 7中的神经网络工具箱4.0.3版本为基础。《... 
The Computational Brain,Patricia Churchland、Terrence J. Sejnowski , The MIT Press , 1992-6-12 , ,"
        (少于10人评价)
    ","How do groups of neurons interact to enable the organism to see, decide, and m... "
人工智能,耐格纳威斯基 / 顾力栩 , 机械工业出版社 , 2007-4 ,7.9,"
        (65人评价)
    ",人工智能经常被人们认为是计算机科学中的一门高度复杂甚至令人生畏的学科。长期以来人工智能方面的书籍往往包含复杂矩阵代数和微分方程。本书形成于作者多年来给没有多... 
数据挖掘,朱明 , 2008-11 , 52.00元, ,"
        (少于10人评价)
    ",《数据挖掘(第2版)》较全面系统地介绍了数据挖掘中常用和常见的数据挖掘方法，以及文本与视频数据挖掘方法。《数据挖掘(第2版)》的主要内容包括：数据挖掘基本知... 
Neural Networks for Applied Sciences and Engineering,"Samarasinghe, Sandhya ", CRC Pr I Llc , 2006-9 , ,"
        (少于10人评价)
    ",In response to the exponentially increasing need to analyze vast amounts of da... 
信用评价与股市预测模型研究及应用,庞素琳 , 科学出版社 , 2005-8 , ,"
        (少于10人评价)
    ",信用评价是上市公司财务困境预警研究的重要手段之一。本书介绍了肖当前国际上常用的三种信用评级建模方法：参数统计方法、非参数统计方法和神经网络方法，并详细介绍了... 
MATLAB神经网络超级学习手册,MATLAB技术联盟、刘冰、郭海霞 , 人民邮电出版社 , 2014-5, ,"
        (少于10人评价)
    ",《MATLAB神经网络超级学习手册》以新近推出的MATLAB R2013a神经网络工具箱为基础，系统全面地介绍了神经网络的各种概念和应用。《MATLAB神经... 
神经网络,史忠植 , 高等教育出版社 , 2009-5 , ,"
        (少于10人评价)
    ",神经网络是通过对人脑或生物神经网络的抽象和建模，研究非程序的、适应性的、大脑风格的信息处理的本质和能力。它以脑科学和认知神经科学的研究成果为基础，拓展智能信... 
神经网络的综合基础,Simon Haykin , 清华大学出版社 , 2001-10-1 , ,"
        (少于10人评价)
    ","
"
人工神经网络与模拟进化计算,阎平凡 , 清华大学出版社 , 2005-9 , ,"
        (少于10人评价)
    ",《人工神经网络与模拟进化计算》较系统全面地讨论了人工神经网络与模拟进化计算的理论和工程应用，特别在学习理论和网络结构选择、动态神经网络、贝叶斯方法的应用以及... 
深度学习:方法及应用,邓力、俞栋 / 谢磊 , 机械工业出版社 , 2016-3-1 ,5.9,"
        (28人评价)
    ","序言
译者序
深度学习是目前人工智能、机器学习领域异常火热的研究方向，受到了学术界和工业界的高度关注，被《麻省理工学院技术评论》（MIT Technolog... "
#,#,#,#,#,#,#,#
人工神经网络导论,蒋宗礼 , 高等教育出版社 , 2002-12 ,7.1,"
        (38人评价)
    ",《人工神经网络导论》依照简明易懂、便于软件实现、鼓励探索的原则介绍人工神经网络。内容包括：智能系统描述模型，人工神经网络方法的特点；基本人工神经元模型，人工... 
模糊控制·神经控制和智能控制论,李士勇 , 哈尔滨工业大学出版社 , 1998-9 , ,"
        (少于10人评价)
    ",《模糊控制•神经控制和智能控制论》面向21世纪智能控制学科前沿，以微机模拟智能实现智能控制为主线，从智能控制论的高度全面系统深入地介绍了模糊控制、神经控制和... 
