#,#,#,#,#,#,#,#
《星际迷航》里的物理学,[美]劳伦斯•M.克劳斯 , 海南出版社 , 2016-12 ,9.1,"
        (19人评价)
    ","¤史蒂芬•霍金作序，2011年美国最佳科普图书作者劳伦斯•M.克劳斯著
《星际迷航》这类科幻作品在娱乐大众的同时，也被赋予了另一个严肃的使命——开拓人类的想... "
冒死记录,张海帆 , 花山文艺出版社 , 2007-8 ,7.8,"
        (1582人评价)
    ",《冒死纪录》讲述了一个普通的公司职员．无意间发现了自己背上有一块正在迅速消失的蓝斑之后，他的生活方式完全改变了，整个世界不再是他眼中原来的轮廓，强悍的对手、... 
箱庭战纪,无罪 , 中国致公出版社 , 2017-6-1 ,8.7,"
        (844人评价)
    ","魔幻大神无罪最新二次元科幻巨著
梦入神机、天蚕土豆、蝴蝶蓝、辰东、玄色等畅销书大神联名推荐
公历2099年，世界爆发大范围核泄漏事故，进而引起全球性连锁反应... "
#,#,#,#,#,#,#,#
未来病史,陈楸帆 , 长江文艺出版社 , 2015-7-1 ,7.8,"
        (195人评价)
    ",这些故事迷幻、荒诞，具有魔力般的新鲜感。植物人与蠕虫的意识互相融合；女孩的父亲变成一只白毛蓝眼的波斯猫；天生生理缺陷的女孩却成为G女神；世界上唯一买彩票获得... 
哈利的十五次人生,[英] 克莱尔·诺丝 / 缪葳蕤 , 四川人民出版社 , 2017-3 ,8.7,"
        (26人评价)
    ",我活过，然后死去，真主安拉、耶和华、克利须那神、释迦牟尼等所有祖辈信奉的神灵都没有降临来带走我的恐惧，我只是一次又一次地出生在那个地方，在英国的那个雪夜，回... 
完美末日,刘洋 , 江苏凤凰文艺出版社 , 2015-9-1 ,7.7,"
        (197人评价)
    ",古河是一位物理学博士生，他跟随导师进行时间机器的研发，因为实验的一个偶然失误，他们发现了在2018年将会出现一个时间壁垒，在壁垒出现的那一刻时间将会停滞，没... 
未来的夏娃,[法] 利尔·亚当 / 李颦儿 , 北京理工大学出版社 , 2013-1 ,6.9,"
        (102人评价)
    ","人类最终的梦想和命运是什么？是物欲横流还是纯洁的爱情。如果纯洁的爱情并不存在，那么现代科技能不能将“完美的情人”制造出来？
正如利尔·亚当所说：“如果我们的... "
流浪玛厄斯,郝景芳 , 新星出版社 , 2011-4 ,7.4,"
        (298人评价)
    ","这是最后的乌托邦瓦解的故事。
一百年后的人类，进入两个分化的世界。一端是一切共享的火星，一端是完全交易的地球。相互对峙，互不来往。
有一群少年，在一个世界出... "
迟暮鸟语,（美）凯特·威廉 / 李克勤 , 四川科学技术出版社 , 2007-04 ,8.3,"
        (1328人评价)
    ","地球环境渐渐恶化，最后演化成为前所未有的灾难。政府垮台，经济崩溃，最可怕的是，人类逐步丧失了繁殖能力。
种族的灭亡迫在眉睫。一小群具有远见卓识的人制订了克隆... "
苍穹微石,（美）艾萨克·阿西莫夫 / 汉声杂志 , 天地出版社 , 2005-12 ,7.9,"
        (953人评价)
    ","一次意外，现代人史瓦兹穿越时空隧道来到若干万年后的银河帝国，地球因放射线而在帝国中地位低微。
与此同时，天狼星区的著名考古学家艾伐丹为证实自己惊世骇俗的猜想... "
守望者 下,[美]阿兰·摩尔 / 王周凌 , 世界图书出版社 , 2014-9-1 ,9.6,"
        (1263人评价)
    ",《守望者》不论在漫画界与主流媒体都备受赞誉，被视为漫画中的经典作品。《守望者》是美国《时代周刊》2005年评选出的“1923年至今百部最佳英文小说”之一，同... 
星新一短篇小说集,星新一 , 译林出版社 , 2004-1 ,8.8,"
        (216人评价)
    ",本书是当代日本著名小说家星新一的作品集。共五十五篇，选自作者的三本畅销的小说集。星新一超短篇小说以情节出人意表，语言自然生动著称。本书收集的篇目均是想像丰富... 
倒数第二个真相,菲利普·迪克 / 孙加 , 四川科学技术出版社 , 2015-4 ,7.8,"
        (96人评价)
    ",未来，世界上的人分成了两类：少数人生活在灿烂的阳光下，享受着悠闲从容的生活；绝大多数人则生活在地下的“蚁箱”，对他们来说，生活是无尽的劳作、挣扎，还有沉甸甸... 
开始写吧！——科幻、奇幻、惊悚小说创作,劳丽·拉姆森 / 唐奇、张威 , 中国人民大学出版社 , 2015-11 ,8.3,"
        (66人评价)
    ",本书将带你洞悉幻想小说大师创作的秘密，包括哈兰•埃里森、皮尔斯•安东尼、拉姆齐•坎贝尔、杰克•凯彻姆、艾梅•本德，以及《阴阳魔界》和《星际迷航：下一代》的编... 
Nature杂志科幻小说选集,[英] 亨利•吉  编 / 穆蕴秋、江晓原 , 上海交通大学出版社 , 2015-2 ,6.6,"
        (107人评价)
    ",本书系“ISIS文库•科幻研究系列”之一，选择收入了历年发表在Nature杂志上的短篇科幻小说66篇，分为10个主题，包括未来世界•反乌托邦、机器人•人工智... 
羚羊与秧鸡,玛格丽特·阿特伍德、Margaret Atwood / 韦清琦、袁霞 , 译林出版社 , 2004.12 ,8.3,"
        (272人评价)
    ",这是一部小说。作者是以小说的形式，表达她对未来世界滥用生物技术的极度担忧。和西方许许多多已经问世的科学幻想作品一样，本书中所展示的未来世界，也是愁云惨雾，暗... 
弗诺·文奇科幻小说集,弗诺· 文奇 / 孙开元等 , 四川科学技术出版社 , 2009 ,8.5,"
        (302人评价)
    ","自1966年开始发表作品以来，弗诺·文奇在长篇科幻方面独辟蹊径，取得了令人敬畏的成就。
弗诺·文奇的中短篇小说数量不多，但同样引人瞩目。本集收录了他大部分中... "
星空暗流,（美）艾萨克·阿西莫夫 / 汉声杂志 , 天地出版社 , 2005-12 ,8.0,"
        (734人评价)
    ",经过若干年的星际争霸，川陀已席卷银河半壁江山，只剩富甲天下的萨克能与之抗衡。萨克的经济命脉是其殖民星弗罗伦纳的特产——蓟荋，这种稀有植物为萨克嫌取了全银河的... 
人猿星球,(法)皮埃尔·布尔 / 孙凯 , 上海译文出版社 , 2013-4 ,8.5,"
        (192人评价)
    ",一对太空旅行家在遨游行星的时候，意外发现一个“漂流瓶”，瓶中的手稿讲述了一个惊世骇俗的故事：二五〇〇年，地球人尤利西斯、安泰勒和阿尔图尔乘坐宇宙飞船到达“参... 
地铁2033,德米特里·格鲁克夫斯基 / 孙越 , 中国友谊 , 2011-1 ,7.1,"
        (468人评价)
    ",《地铁2033:比2012更贴近人类现状的世界末日预言》内容简介：一个掌握着人类命运的青年即将踏上未知的冒险之旅，寻找拥有拯救人类的力量的英雄。这是一场物种... 
红火星（全两册）,金•斯坦利•罗宾逊 / 王凌霄 , 华文出版社 , 2008-08 ,7.8,"
        (302人评价)
    ",公元2026年，人类展开一项极具野心的太空移民计划--一支百人探险队大举登陆火星，希望将这个辽阔、荒凉、孤寂的星球改造成生机盎然的伊甸园。他们在火星轨道上设... 
濒死的地球,(美)杰克·万斯 / 织羽、黄亦翔、王爽 , 四川科学技术出版社 , 2011-12 ,8.1,"
        (307人评价)
    ",二十亿年后，太阳已走到生命末期，光焰衰微，天空在粉红与深蓝之间变换；地球上文明走到尽头，人烟稀少，魔法与神话重新浮现。曾是万物之灵的人类要么在历史长河中化为... 
繁星若尘,（美）艾萨克·阿西莫夫 / 汉声杂志 , 天地出版社 , 2005-12 ,7.8,"
        (948人评价)
    ","年轻的拜伦·法瑞尔王子、天雾星未来的牧主，在地球学习期间险遭核辐射。其父，受人尊敬的维迪莫斯牧主落入凶残的太暴人手中，身临险境。
拜伦在懵懂中踏上太空飞船开... "
#,#,#,#,#,#,#,#
极地恶灵（上）,[美]丹·西蒙斯 / 左惟真 , 万卷出版公司 , 2009-9 ,8.1,"
        (333人评价)
    ",《极地恶灵.上》内容简介：以历史上著名的北极探险事件为蓝本的极地史诗，一个比历史更具真实感的故事，一部让你寒到骨子里的小说。他们隶属于一八四五年的富兰克林探... 
天空的孩子,(美)弗诺·文奇 / 朱佳文 , 四川科学技术出版社 , 2013-10 ,7.5,"
        (141人评价)
    ",银河系边缘，科学家们为寻找一份古老档案而解封了“瘟疫”。殊不知这瘟疫是一个极具破坏性的巨大智能体，它横扫三界，留下满目疮痍，摧毁了飞跃界中无数的世界与种族。... 
日本沉没,[日] 小松左京 / 高晓钢、张平、陈晓琴 , 四川科学技术出版社 , 2005-11-01 ,7.6,"
        (1147人评价)
    ","故事围绕着日本列岛展开。
小笠原群岛北部一个七十米高的小岛一夜之间沉入海底。负责调查工作的地球物理学权威田所博士与深海潜水艇驾驶 员小野寺俊夫潜入海底，在七... "
死亡刻痕,[美] 维罗尼卡·罗斯 / 吴华 , 天地出版社 , 2017-1 ,8.2,"
        (32人评价)
    ","生命潮涌驱动的星系之中，每个人都拥有自己的天赋赐礼。
希亚，残忍的枭狄暴君的妹妹。天赋赐礼给予她疼痛和力量，这被她哥哥所洞悉，胁迫利用以对付其敌手。但希亚并... "
星际特工2,[法]克里斯坦 编、梅齐埃 绘 / 孔秀云 , 后浪丨北京联合出版公司 , 2017-6 ,8.8,"
        (29人评价)
    ","吕克·贝松影片《星际特工：千星之城》原作漫画
科幻史上的丰碑
影响数代读者宇宙观
《星球大战》等著名科幻作品大量借鉴
...................... "
宇宙墓碑,韩松 , 新华出版社 , 1998 ,8.3,"
        (310人评价)
    ",
血音乐,(美)格雷格·贝尔 / 严伟 , 四川科学技术出版社 , 2014-9 ,7.7,"
        (143人评价)
    ",美国加州“酶谷”，基创生物公司。基因工程专家弗吉尔违反公司规定，利用实验室设备研制微小智能生命体。即将大功告成之际，公司发现了他的不当行为，将他扫地出门，并... 
3001太空漫游,(英)阿瑟·克拉克 / 钟慧元、叶李华 , 上海人民出版社 , 2007-11 ,8.0,"
        (907人评价)
    ",2001年弗兰克·普尔被发疯的超级电脑“哈尔”陷害，成了“冰尸” ；3001年，普尔获救，努力适应科技比魔法更为神奇的世界。此时，普尔昔日的伙伴戴维·鲍曼已... 
外星屠异,[美]奥森·斯科特·卡德 / 王荣生 , 四川科学技术出版社 , 2004年4月 ,8.0,"
        (1116人评价)
    ",作为《死者代言人》的续集，《外星屠异》继续给予“安德”系列小说的核心命题－－智慧生命种族间的沟通和理解以极大关注，其情节更为曲折，冲突更为激烈极端，思想也更... 
中国科幻大片,飞氘 , 清华大学出版社 , 2013-9 ,7.5,"
        (238人评价)
    ","这是一部六个故事组成的书，作者从科幻角度切入，以现代文学手法，改写中国上古神话，立意奇妙，想象狂野，风格独树一帜。
在收缩的宇宙里，盘古顶天立地，将世界重新... "
果壳里的一百五十九个宇宙,李淼 , 鹭江出版社 , 2016-11 ,5.2,"
        (63人评价)
    ",网红科学家李淼首次跨界的科幻小说精选集，脑洞大开的一百五十九个故事带你进入超现实宇宙、哲学宇宙、现实宇宙、幻想宇宙、穿越宇宙、未来宇宙……《三体》作者刘慈欣... 
人和吞食者,刘慈欣 , 现代出版社 , 2016-1 ,8.5,"
        (192人评价)
    ",《人和吞食者》是著名科幻作家刘慈欣的中短篇小说合集，所选作品，代表了刘慈欣中短篇小说的最高水平。其中8篇为获奖文章。别有意义的是，刘慈欣首次在《科幻世界》杂... 
蚂蚁革命,(法)贝尔纳·韦尔贝尔 / 武峥灏、刁卿雅 , 新世纪出版社 , 1999-09-01 ,8.7,"
        (909人评价)
    ","异乎寻常的题材吸引力 
   
   ""蚂蚁三部曲""以蚂蚁为题材。蚂蚁这种老幼皆知，习以为常而无人重视的微小昆虫，在 本书中被塑造成地球上两大社会文明... "
化身博士,史蒂文森 , 牛津大学出版社 , 1998-8-1 ,7.7,"
        (767人评价)
    ",你是否想过变成另外一个人？是否曾看着你所认识的某个人想：“他想干什么就干什么，怎么我就不行？”你是否想到变成另外一个人，就算只有一天，你也可以随心所欲了，想... 
星球大战：死星完全图解,[美] 赖德·温德姆 著、[美] 克里斯·雷夫 [等]绘 / 徐辰 , 清华大学出版社 , 2016-3-1 ,9.1,"
        (44人评价)
    ","死星，帝国DS-1型轨道战斗太空站。
银河帝国研制的终极武器，装有一门能够摧毁行星的超级激光炮。
由能量护盾、TIE战斗机机群和激光炮重重护卫，其火力甚至超... "
刘慈欣谈科幻,刘慈欣 , 湖北科学技术出版社 , 2014-3-1 ,7.6,"
        (278人评价)
    ",《地平线未来丛书（第1辑）：刘慈欣谈科幻》本书有作者在创作科幻小说时的心路历程，有作者对一些经典科幻作品的精彩书评、影评，还有一些对话与访谈，折射出作者作为... 
环形世界,[美]拉里·尼文 / 银沛月 , 四川科学技术出版社 , 2009 ,7.6,"
        (509人评价)
    ","路易斯·吴迎来了他的二百岁生日，他走进转移亭，世界各地转眼就到。他本打算纵情狂欢一天，却鬼使神差地撞上了最神秘的外星人——傀儡师。
傀儡师拥有高超的技术，但... "
月海沉船,[英] 亚瑟·克拉克 / 武斌 , 四川科学技术出版社 , 2012-4-1 ,8.6,"
        (198人评价)
    ",月球上的渴海是一个危险而神秘的区域，这里虽被称为“海”，实际却没有水，只有沙。一群游客在此游览时，沉寂了几百万年的月球突然苏醒，“西灵”号游轮被性质独特的沙... 
2061太空漫游,(英)阿瑟·克拉克 / 张启阳 , 上海人民出版社 , 2007-11 ,8.0,"
        (1034人评价)
    ",弗洛伊德博士受邀请参加太空旅行团，搭“宇宙号”太空船到哈雷彗星参观。行程临时变更，“宇宙号”去解救困在木卫二欧罗巴的“银河号 ”太空船。“银河号”太空人到宙... 
微纪元,刘慈欣 , 沈阳出版社 , 2010-4 ,8.5,"
        (2131人评价)
    ",本作品为刘慈欣近年发表的短篇作品的合集，包括太原诅咒、微纪元、时间移民、微观尽头、坍缩、天使时代、诗云、思想者、赡养人类、纤维、西洋、信使、圆圆的肥皂泡共十... 
#,#,#,#,#,#,#,#
儒勒·凡尔纳小说作品选集,儒勒·凡尔纳 , 世界图书 , 2006-4 ,9.2,"
        (306人评价)
    ",《儒勒·凡尔纳小说作品选集》精选了法国科幻小说作家儒勒·凡尔纳的两部经典之作，其中《八十天环游地球》是凡尔纳最著名的小说之一，也是世界科幻小说的经典之作，笔... 
被毁灭的人,（美）阿尔弗雷德·贝斯特 / 赵海虹 , 四川科学技术出版社 , 2004-1-1 ,8.0,"
        (1390人评价)
    ",这部经典科幻小说同时也是一部不同凡响的关于警匪较量的小说。贝斯特还在其中加入心灵感应的设定，于是小说中智慧的较量便呈现出一种全新的面貌，这也是贝斯特写得最酣... 
时光尽头,刘慈欣 , 花山文艺出版社 , 2010-01-01 ,8.4,"
        (1711人评价)
    ",《时光尽头》内容简介：朝闻道——生命的祭坛、地火——回首的诧异、光荣与梦想——用竞赛的方斌取代战争、欢乐颂——星空弹奏出的乐曲、混沌蝴蝶——一滴海水能否浇灭... 
城市与群星,[英] 亚瑟·克拉克 / 周晓贤 , 四川科学技术出版社 , 2012-4 ,8.4,"
        (224人评价)
    ",《城市与群星》是世界科幻大师丛书之一，讲述了：在人类建造的所有城市中，没有一座可以与迪阿斯巴相比。相传，人类曾拥有统治群星的力量，是强大的入侵者将人类赶回了... 
攻殼機動隊(01),士郎正宗 / 張偉任 / 尖端 / 1995,5,31 ,9.1,"
        (196人评价)
    ",西元二零二九年，在電腦網路科技發展突飛猛進的近未來大都會，人腦和電腦間藉由「成長性神經端子」(MM)的發明，使兩者之間有了可聯繫的介質。不僅電腦的密度大為增... 
风港,[美] 乔治 R.R.马丁、丽萨·图托 / 林南山 , 重庆出版社 , 2010-12 ,7.8,"
        (773人评价)
    ",《风港》以一颗天气狂暴，海怪繁多，陆地零星分布的架空星球为背景，居民们分为飞行者和岛民两种阶层，飞行者代代世袭，不得僭越。小说的讲述了一个岛民女孩穷尽一生突... 
中国式青春,今何在 , 四川人民出版社 , 2006,7.4,"
        (5153人评价)
    ",没有人会想到，地球的命运，会因为十二个小时而改变。当氪星球面临毁灭，他们把这个孩子装入太空舱，送向宇宙。这小小的太空舱在宇宙中漂流，穿越一个又一个星云，那在... 
机器人与帝国（上下）,（美）艾萨克·阿西莫夫 / 汉声杂志 , 天地出版社 , 2005-06 ,8.9,"
        (1171人评价)
    ",向来，昨天才是历史，过去才是历史。阿西莫夫却与众不同，他的机器人系列写的是“明天的历史”，是“遥远未来的历史”！这位美国的“太史公”，用史诗般的笔触，用宏大... 
陶偶,(美)大卫·布林 / 夜潮音、邹运旗 , 四川科学技术出版社 , 2012-8 ,8.3,"
        (210人评价)
    ","科技的发展让人们可以复制自身做成陶偶，并让这些偶人替自己学习、劳动，甚至享乐；真人则安坐家中，等待偶人们上传记忆，把偶人的活动变成自己的经历。
莫里斯是个侦... "
倒转地极,克莱夫·卡斯勒、保罗·肯普雷科斯 / 李继宏 , 上海人民出版社 , 2007年1月第一版 ,5.4,"
        (65人评价)
    ",为解开巨轮“南方美人号”消失之谜，国家水下暨海洋机构（NUMA）特别行动队负责人奥斯汀和海洋探险家楚奥特夫妇，遇到了天才科学家高华斯的孙女、研究长毛猛犸灭绝... 
魔鬼积木·白垩纪往事,刘慈欣 , 湖北长江出版集团，长江文艺出版社 , 2008-11 ,8.1,"
        (2395人评价)
    ","此书为刘慈欣两部优秀长篇科幻小说《魔鬼积木》《白垩纪往事》的合集。
《魔鬼积木》
基因研究的成果被将军利用，一批批人兽基因组合的“魔鬼军人”降临于世……
正... "
饥饿游戏,[美]苏珊·柯林斯(Suzanne Collins) / 耿芳 , 作家出版社 , 2010-1 ,7.6,"
        (7446人评价)
    ","第七十四届饥饿游戏即将开始。
在荒蛮的野外环境中，每个人都想置你于死地，
你能靠自己的力量生存下来吗？
24人参加竞赛。只有一人能够存活。
抽签日那天，凯特... "
时间穿越指南,[美]菲尔·霍肖、[美]尼克·赫尔维 / 王爽 , 重庆出版社 , 2017-3-1 ,8.3,"
        (20人评价)
    ","通俗易懂的各种时间穿越理论大集合，风趣诙谐的手绘插图。
你对科幻作品有多了解，你就会从这本书里得到多少乐趣。
脑洞，令人激动得流泪的超级脑洞，以极端靠谱的理... "
星际特工1,[法] 克里斯坦 编剧、[法] 梅齐埃 绘画 / 邱雨 , 后浪丨北京联合出版公司 , 2017-3 ,8.3,"
        (62人评价)
    ","吕克•贝松影片《星际特工：千星之城》原作漫画
堪称科幻史上的丰碑，影响了数代读者的宇宙观
..................
※编辑推荐※
☆根据《星际特... "
刘慈欣卷：天使时代,刘慈欣、世界华人科幻协会组编、董仁威 姚海军（主编） , 人民邮电出版社 , 2012-7 ,8.3,"
        (406人评价)
    ",本书收录了著名科幻作家刘慈欣的中短篇科幻小说代表作品《天使时代》、《鲸歌》、《坍缩》、《微纪元》、《人和吞食者》、《混沌蝴蝶》、《圆圆的肥皂泡》等共10篇。... 
火星照耀美国,韩松 , 上海人民出版社 , 2012-1 ,7.1,"
        (494人评价)
    ","现在，世界已是一片福地。
我躺在我的壳中，用艾科迈克语书写这篇故事。作为旧时代厌世情绪的产物，艾科迈克语的非公开性存在曾经非常“端的”。但它很快就要从宇宙中... "
The Paper Menagerie and Other Stories,Ken Liu , Saga Press , 2015-11-3 ,8.4,"
        (63人评价)
    ",
光与暗的生灵,[美] 罗杰·泽拉兹尼 / 易方 , 北京联合出版公司 , 2015-3-15 ,7.2,"
        (312人评价)
    ",为了保护自己的王国，死亡之家的主人阿努比斯派出了仆人。与此同时，为了同样的目的，生命之家的主人奥西里斯则派出自己的儿子荷鲁斯。他们必须立刻而且永久地毁灭宿敌... 
2001夜物語(01),星野之宣 / 許嘉祥 , 尖端 , 1996年2月1日 ,9.3,"
        (186人评价)
    ",這是一部超越時空、SF漫畫的上乘之作，也是星野之宣的代表作之一。作者以經典級科幻片《2001年太空漫遊》為藍本，用史詩式、流暢的筆觸來描繪，闡述人類開拓宇宙... 
王晋康科幻小说精选（全4册）,王晋康 , 四川科学技术出版社 , 2006-12 ,8.5,"
        (362人评价)
    ",王晋康，已经发表和出版科幻小说树十篇，七次荣获中国科幻大奖“ 银河奖”，是最受读者欢迎的科幻作家之一。他的人生有着文革一代人共同的曲折，因而其作品蕴涵着丰富... 
#,#,#,#,#,#,#,#
2001 A Space Odyssey,Arthur Charles Clarke , Perfection Learning , 2000-9-1 ,9.3,"
        (74人评价)
    ",2001: A Space Odyssey is the classic science fiction novel that changed the wa... 
本司汀,张艳华 , 新星出版社 , 2017-1 ,8.1,"
        (129人评价)
    ",这是一部科幻、悬疑小说，也是一部唯美的爱情小说。西里斯帝星的“人造人”本司汀前往地球，遇见一个冰川古国的公主南卡，陷入“人造人”与“自然人”的爱河。但他的身... 
2084,[阿尔及利亚] 布阿莱姆·桑萨尔 / 余中先 , 海天出版社 , 2017-1 ,6.9,"
        (57人评价)
    ","2084年，有个帝国，叫阿比斯坦，辽阔无边，疆界无限，据说，全世界都是它的天下。伟大的尤拉及其使节阿比“守护”着这个帝国。
在整体当中，每个人都是一个电子。... "
时间旋涡,(加)罗伯特·查尔斯·威尔森 / 向洪全 刘颜 , 新星出版社 , 2012-8-30 ,7.4,"
        (202人评价)
    ","时间回旋已经是几十年前的事了。
如今，星星回来了。人类则拥有更多资源可以挥霍，并在假想智慧生物的宽容保护下生活。
桑德拉是位救助机构的医生，在进行流浪男子奥... "
恐龙文明三部曲,[加] 罗伯特·J. 索耶 / 苏益群、蒋志敏、张建光、曾真 , 四川科学技术出版社 , 2005-6 ,8.4,"
        (1070人评价)
    ","《远望》：
在一颗遥远的星球上，恐龙进化出了相当于人类的智能，创建了一个恐龙社会。这些名为“昆特格利欧”的恐龙和地球上的霸王龙一样，有着强烈的地盘意识，个体... "
控虫师,彭柳蓉 , 浙江文艺出版社 , 2017-6-15 ,7.0,"
        (83人评价)
    ",一场雨夜的车祸，少女宿雾彻底失去了自己的恋人雅原。车祸给宿雾造成了严重的后遗症，而凶险的命运并没有就此结束——车祸之夜遇到的少女梅溪被杀害后神秘复活，而且怀... 
人性分解,(加拿大)罗伯特·J. 索耶 / 高天羽 , 清华大学出版社 , 2013-8 ,8.2,"
        (222人评价)
    ",凯尔格雷夫斯，是多伦多大学的计算机教授，主攻量子计算。他妻子希瑟戴维斯也在多伦多大学工作，是一名心理学家，主攻荣格派心理分析学。除了心理学专业之外，希瑟还对... 
日暮,西尔弗伯格、阿西莫夫 / 冉隆森 , 四川科学技术出版社 , 2003-05-01 ,7.8,"
        (846人评价)
    ",长篇版《日暮》（1990年）异常完整地保留了短篇原作的框架。故事仍然发生在那颗拥有六颗太阳、名为卡尔盖什的行星上。那里的人们不知黑暗为何物，因为每隔2049... 
穿越时空的少女,[日] 筒井康隆 / 丁丁虫 , 上海译文出版社 , 2009-07 ,7.3,"
        (1899人评价)
    ","销量突破200万册，经久不衰40年！
“日本科幻小说教父” 筒井康隆经典之作
7度被影视化，日本票房收入2.6亿！
2006年同名影片击败宫崎骏的《地海战记... "
没有你的天堂,奥菲尔·图塞·贾夫拉 / 切达 , 时代文艺出版社 , 2015-1-1 ,8.1,"
        (78人评价)
    ",本·门德尔松是个才华洋溢的“结局作家”，专职“收拾善后”。然而，这一次，他被迫面对一个戛然而止的残局：一场离奇的意外带走了他的妻子玛丽安的生命。为了与挚爱再... 
盗梦空间,[英] 克里斯托弗·诺兰 / 胡坤 , 甘肃人民美术出版社 , 2010-12 ,7.8,"
        (969人评价)
    ","《盗梦空间》——这已不仅仅是一部电影，还是一种文化，一座影史里程碑。
《盗梦空间》导演克里斯托弗•诺兰第一本图书登陆中国
华纳授权唯一中文版
《盗梦空间》全... "
奇点天空,[美]查尔斯·斯特罗斯 / 寇乐眉、郭泽 , 中国妇女出版社 , 2010-2 ,7.8,"
        (215人评价)
    ",战争爆发那天，手机雨点般地从天空上掉下来，落在诺维-佩特罗格勒的鹅卵石地面上。经过大气摩擦，一些手机已经半融化了；剩下的在早晨的寒风中迅速冷却，滴答作响。一... 
科幻世界文库（全六册）,四川科学技术出版社 , 1999 , 70.80元,9.2,"
        (169人评价)
    ",《科幻世界文库》包括刘维佳《时空捕手》、周宇坤《死亡漂移》、赵海虹《桦树的眼睛》、星河《决斗在网络》、凌晨《天隼》、柳文扬 《闪光的生命》，均使用同一ISB... 
太阳的金色苹果,雷.布拉德伯里、Ray Beadbury / 毛华奋 等 , 上海科技教育出版社 , 2001 ,8.7,"
        (50人评价)
    ",集子中选介了布拉德伯里的22篇小说，从刚刚搬上银幕的《一声惊雷》到国内所熟悉的《雾角》，从奇幻童话的东方味道到现实主义的美国风情，还有压题的《太阳的金色苹果... 
试验年代,(美) 迈克尔·坎宁安、Michael Cunningham / 穆卓芸 , 人民文学出版社 , 2012-1 ,7.8,"
        (160人评价)
    ",《试验年代》是结合写实、推理和科幻类型的三段式小说，背景为三个不同时代的纽约，以“草叶诗人”惠特曼的诗句牵引着三个关键人物的宿命。作者表示此小说彻底打破《时... 
道尔教授的头颅,亚历山大.别利亚耶夫 / 牛蕴华、小静 , 河北科学技术出版社 , 1996年 ,7.9,"
        (150人评价)
    ",道尔教授的头颅，ISBN：9787537515429，作者：（苏）亚历山大·别利亚耶夫（Александр Беляев）著；牛蕴华，小静译 
坠落天使,[英]  理查德·摩根 / 郑赛芬 , 四川科学技术出版社 , 2016-12-31 ,8.7,"
        (23人评价)
    ","本书是著名的“武·科瓦奇”系列中的一部。该系列以《副本》开始，在西方科幻、侦探和惊险小说类别的读者中掀起了一股阴郁、强硬的黑色风潮。
在科瓦奇所处的那个遥远... "
第十一站,[加] 艾米丽·圣约翰·曼德尔 / 孔新人 , 新星出版社 , 2015-11 ,8.1,"
        (100人评价)
    ","雪夜，一位男演员猝死在话剧《李尔王》的舞台上。数小时后，人类文明因为一场流行瘟疫而分崩离析。
格鲁吉亚流感爆发后的第二十年，旅行交响乐团在末世废土上巡演，为... "
鲵鱼之乱,[捷克] 卡·恰佩克 / 贝京 , 外国文学出版社 , 1999-2 ,8.3,"
        (151人评价)
    ",《鲵鱼之乱》是一部政治性极强的科学幻想小说。该书生动地叙述了法西斯主义的发家史，描写了资本家们利用机灵的鲵鱼来追求利润，并借它们煽起民族间的仇恨，被武装起来... 
太空将来时,赵洋 , 清华大学出版社 , 2013-7 ,8.3,"
        (132人评价)
    ",以对技术的精湛预言著称的阿瑟·克拉克在科幻小说中曾经描写过美苏联手开发木星的盛景，遗憾的是，这位大预言因无法落实预算而落空。2010已然到来，人类拥有了核动... 
#,#,#,#,#,#,#,#
24格每秒天堂,潘海天 , 四川科学技术出版社 , 2015-6 ,8.4,"
        (77人评价)
    ","在红尘俗世之中沉浮挣扎的小职员路夜，某日意外进入了虚拟现实电影世界，化身为超级特工“水手刀”，在电影世界里涉危历险，拯救世界。
但随着电影情节的推进，事态渐... "
宿主,（美）斯蒂芬妮·梅尔、Stephenie Meyer / 龚萍 等 , 接力出版社 , 2009年8月 ,7.4,"
        (1339人评价)
    ","我无法将自己与这个躯体的渴望切割开来。
这个躯体就是我，比我预期的还像是我。
究竟是我的渴望，还是它的渴望？
事到如今，再区分是谁还有意义吗？
梅兰妮拒绝就... "
米与盐的年代,金•斯坦利•罗宾森 / 李玉良、刘建立 , 新星出版社 , 2008-1 ,6.8,"
        (352人评价)
    ","如果14世纪的欧洲被瘟疫毁灭了，世界将会怎么样？
这部出类拔萃的小说构造了一个以东方为中心的世界近代史……
这部另类历史小说一开始，西方文明便在一次瘟疫中遭... "
末日奇点,[美] 查尔斯·斯特罗斯 / 郭泽 , 中国妇女出版社 , 2010-10 ,8.1,"
        (116人评价)
    ","一个月内，四名莫斯科大使神秘死亡，死状千奇百怪，引起各方注意……莫斯科死亡计划启动，8亿多人生命危在旦夕。
联合国为查明事件真相，拯救无辜生命，派出特别行动... "
出卖月亮的人,（美）罗伯特·海因莱因、Robert Anson Heinlein / Denovo , 四川科学技术出版社 , 2009年10月 ,8.2,"
        (271人评价)
    ",《出卖月亮的人》是世界科幻大师罗伯特·海因莱因曾获雨果奖、星云奖桂冠的科幻力作。全书收录了六篇小说。小说的主人公们都为捍卫科学尊严、追求生命价值而谱写了一曲... 
